,time,spei03,spei06,spei09,spei12
158,1914-03-16,-0.25310418,-0.34428608,-0.9704082,-0.80422235
159,1914-04-16,0.62947965,0.20840801,-0.5014844,-0.59398
160,1914-05-16,0.43602937,0.3089952,-0.46643427,-0.7214816
161,1914-06-16,0.78534806,0.28592503,0.17206082,-0.7260286
162,1914-07-16,0.9594877,1.1162063,0.9152457,0.162872
163,1914-08-16,0.1726588,0.23616767,0.24815561,-0.16189958
164,1914-09-16,0.61370075,0.7585092,0.64104116,0.58309036
165,1914-10-16,0.74980885,1.0461322,1.1323056,1.0235682
166,1914-11-16,1.8397137,1.0472075,1.0759044,1.0436177
167,1914-12-16,2.1755924,1.0906745,1.176876,1.0570244
168,1915-01-16,0.32619944,0.7316513,1.0729997,1.14049
169,1915-02-15,0.9951308,1.9174573,1.2657633,1.2675035
170,1915-03-16,0.68472826,1.6904,1.2143863,1.2900399
171,1915-04-16,0.84534806,0.79056895,0.91774213,1.1920068
172,1915-05-16,-0.54958963,0.3223125,1.5388455,1.0258248
173,1915-06-16,-0.81258595,-0.014786435,1.1289183,0.944805
174,1915-07-16,-1.8097773,-1.2654606,-1.106877,-0.19912526
175,1915-08-16,-1.8367121,-1.8874004,-1.5262094,-0.38184986
176,1915-09-16,-1.5833585,-1.6772958,-1.4376146,-0.90231156
177,1915-10-16,-0.8306253,-1.622693,-1.3154911,-1.2377919
178,1915-11-16,0.3315196,-1.5268987,-1.6336164,-1.3012735
179,1915-12-16,-0.14416838,-1.5294152,-1.6348546,-1.4126345
180,1916-01-16,-1.662669,-1.2501223,-1.8496525,-1.5710512
181,1916-02-15,-1.2002975,-0.5220804,-1.7424188,-1.8340322
182,1916-03-16,-1.5230747,-1.3614608,-1.7960001,-1.8993077
183,1916-04-16,-1.1758152,-1.7747025,-1.4679346,-1.9267731
184,1916-05-16,-1.4635824,-1.6991987,-1.0858858,-1.8227484
185,1916-06-16,-0.88101673,-1.7794311,-1.7219208,-1.8555443
186,1916-07-16,0.74280024,0.10969275,-0.472511,-0.8670093
187,1916-08-16,1.2392595,0.86120015,0.5047718,0.5213593
188,1916-09-16,1.1890819,0.8989212,0.43933746,0.3795497
189,1916-10-16,0.9172324,1.026687,0.68111175,0.3147432
190,1916-11-16,-0.12589158,1.0416447,0.6862331,0.33346182
191,1916-12-16,-0.6607932,1.0360887,0.7569497,0.30670518
192,1917-01-16,-1.4638114,0.46166855,0.73154426,0.37041804
193,1917-02-15,-1.7206491,-1.3099874,0.57941735,0.19645083
194,1917-03-16,-1.5494667,-1.5635804,0.5379779,0.28893888
195,1917-04-16,-0.17493111,-1.0147123,0.28943864,0.58670765
196,1917-05-16,0.7587005,-0.745352,-0.67559457,0.6656204
197,1917-06-16,1.4392179,-0.02410879,-0.29147756,0.88564914
198,1917-07-16,-0.18130422,-0.29420444,-0.7741185,0.13592146
199,1917-08-16,0.91372144,1.0327902,0.53994876,0.38678545
200,1917-09-16,1.5643071,1.7551837,1.3744227,1.2788107
201,1917-10-16,2.2136567,1.7596818,1.6124231,1.4075817
202,1917-11-16,2.0145206,1.6944151,1.7325972,1.3876925
203,1917-12-16,1.00413,1.6288126,1.7993002,1.4366211
204,1918-01-16,-1.3576709,2.0714576,1.5674417,1.4131243
205,1918-02-15,-1.5759424,1.3207266,1.3945991,1.45677
206,1918-03-16,-0.5990585,-0.05465391,1.4402866,1.6485733
207,1918-04-16,1.0600796,0.12032579,2.1717038,1.7140106
208,1918-05-16,1.2384307,-0.19222987,1.5308853,1.5447133
209,1918-06-16,0.8007627,0.037793398,0.41754395,1.484029
210,1918-07-16,-1.3888131,-0.7113212,-1.1255674,1.2916242
211,1918-08-16,-1.1912675,-0.7030751,-1.1812377,0.13972235
212,1918-09-16,-1.5915453,-1.2875382,-1.4306942,-1.262193
213,1918-10-16,-1.2500412,-1.6696283,-1.2889681,-1.5238312
214,1918-11-16,-1.2689188,-1.5215188,-1.1147465,-1.4844787
215,1918-12-16,-0.41499314,-1.5752687,-1.3062325,-1.4425335
