,time,spei03,spei06,spei09,spei12
236,1920-09-16,-1.4880979,-1.1757786,-0.8766304,-0.47114903
237,1920-10-16,-1.5253106,-1.3234761,-1.1538897,-0.5418601
238,1920-11-16,-1.6636615,-1.483939,-1.1308137,-0.578306
239,1920-12-16,-0.92913246,-1.6012784,-1.2933764,-0.99620426
240,1921-01-16,-0.8370755,-1.6213124,-1.451597,-1.2727854
241,1921-02-15,-0.89474064,-1.6578071,-1.6927822,-1.3483841
242,1921-03-16,-1.4228064,-1.5089113,-1.9333782,-1.6492386
243,1921-04-16,-1.5072811,-1.5838189,-1.8641739,-1.7870922
244,1921-05-16,-1.6690375,-1.7002687,-1.8870387,-1.914334
245,1921-06-16,-1.6579063,-1.9613163,-1.9712372,-2.0301676
246,1921-07-16,-1.1314638,-1.8746307,-1.883574,-2.0406005
247,1921-08-16,-0.51231253,-1.5204057,-1.681343,-1.8609732
248,1921-09-16,-0.57830286,-1.2673784,-1.7041571,-1.7803652
249,1921-10-16,-0.37129435,-0.97218543,-1.6170894,-1.6878421
250,1921-11-16,-0.6780728,-0.6979128,-1.5038809,-1.6468658
251,1921-12-16,1.5544915,-0.15102991,-0.8800967,-1.3460071
252,1922-01-16,1.0708102,0.031003658,-0.67827374,-1.3516228
253,1922-02-15,0.92651206,0.37083977,-0.30368426,-1.175349
254,1922-03-16,-0.50188047,0.27175015,-0.38079673,-0.99759173
255,1922-04-16,-0.78302693,-0.33047065,-0.5058766,-0.9006864
256,1922-05-16,-0.8987603,-0.31475484,-0.52181756,-0.7023122
257,1922-06-16,-0.4969896,-0.72335875,-0.14342582,-0.5410911
258,1922-07-16,-0.30593798,-0.81875795,-0.47289103,-0.63611585
259,1922-08-16,-0.1264784,-0.7301637,-0.37653303,-0.5374946
260,1922-09-16,0.22434291,-0.1018547,-0.34075886,-0.00776059
261,1922-10-16,0.7581991,0.2539985,-0.2035591,-0.00243037
262,1922-11-16,1.349365,0.290078,-0.29521626,-0.019045964
263,1922-12-16,0.43156704,0.23125829,-0.06576173,-0.28723294
264,1923-01-16,0.23180094,0.709687,0.2585354,-0.17488351
265,1923-02-15,0.52440363,1.2111567,0.44537628,-0.13413547
266,1923-03-16,0.04741345,0.11119288,0.1872417,-0.07149734
267,1923-04-16,-0.22420695,-0.1850282,0.32201856,0.08004622
268,1923-05-16,-0.0729437,0.12383611,0.5717127,0.23346567
269,1923-06-16,-0.3149503,-0.24875559,-0.15173638,-0.019293126
270,1923-07-16,-0.9537027,-0.82850045,-0.74314773,-0.22784564
271,1923-08-16,0.1703271,0.015693687,0.14551748,0.45370048
272,1923-09-16,0.38394055,0.11714563,0.07610845,0.108367175
273,1923-10-16,1.2092371,0.33307576,0.15149921,0.13970773
274,1923-11-16,0.40018043,0.18924358,0.044520628,0.15940318
275,1923-12-16,0.68171704,0.442565,0.19383141,0.15683018
276,1924-01-16,-0.10815963,1.1016948,0.26460734,0.106141984
277,1924-02-15,0.58845305,0.6391395,0.3729628,0.21118696
278,1924-03-16,0.016094524,0.18222344,0.3626685,0.1528637
279,1924-04-16,0.020250445,-0.08578951,0.7757107,0.19741553
280,1924-05-16,0.6832405,0.7838422,0.7576495,0.5415333
281,1924-06-16,0.87785184,0.563379,0.63565,0.5787126
282,1924-07-16,0.8921058,0.645733,0.52931327,1.0355867
283,1924-08-16,-0.7720384,-0.21927214,-0.046049107,-0.00287872
284,1924-09-16,0.21179318,0.51111877,0.4338605,0.49464202
285,1924-10-16,0.16536641,0.5654596,0.47537237,0.39626253
286,1924-11-16,1.6986113,-0.023016762,0.29775143,0.41377282
287,1924-12-16,0.66346806,0.2720401,0.5679101,0.49371123
288,1925-01-16,0.59460616,0.27351665,0.6547082,0.5542403
289,1925-02-15,0.43774587,1.4414155,0.12007754,0.40767306
290,1925-03-16,-0.6505414,-0.3675164,-0.064264655,0.2683945
291,1925-04-16,-1.0538088,-0.7850419,-0.51052547,0.022756333
292,1925-05-16,-0.6657288,-0.39221245,0.34740156,-0.2901526
293,1925-06-16,-0.19785419,-0.6186996,-0.41705775,-0.18559772
294,1925-07-16,1.0821304,0.095761776,0.19201706,0.12746508
295,1925-08-16,0.31401265,-0.20597002,-0.08382949,0.39980155
296,1925-09-16,0.52486145,0.2949647,-0.021395419,0.057036765
297,1925-10-16,0.29959494,0.7748641,0.14699405,0.21070471
298,1925-11-16,1.352785,0.65031075,0.16048567,0.24248782
299,1925-12-16,0.7044032,0.58426917,0.3688642,0.06898993
