,time,spei03,spei06,spei09,spei12
171,1915-04-16,0.35558948,0.03499197,-0.34891108,0.5106115
172,1915-05-16,-0.24042094,-0.26599744,-0.07660621,0.462653
173,1915-06-16,-0.86666864,-0.66407984,-0.3158572,0.060646284
174,1915-07-16,-0.7962133,-0.58905977,-0.6562962,-0.83407885
175,1915-08-16,-0.98112106,-1.0248737,-0.99709314,-0.88175493
176,1915-09-16,-0.9289314,-1.1073359,-1.0605055,-0.9231896
177,1915-10-16,-1.1203144,-1.1969345,-1.0231946,-1.0694848
178,1915-11-16,-0.60415536,-1.0558566,-1.0829983,-1.0565449
179,1915-12-16,-0.3025875,-0.9424235,-1.1073142,-1.061766
180,1916-01-16,-0.8332827,-1.230533,-1.2654744,-1.0898073
181,1916-02-15,-0.3955493,-0.6952109,-1.0823334,-1.099907
182,1916-03-16,-0.9314297,-0.90215987,-1.1124598,-1.2434509
183,1916-04-16,-0.58285147,-0.8566393,-1.2611285,-1.295617
184,1916-05-16,-0.31846938,-0.5075221,-0.71844435,-1.0615896
185,1916-06-16,0.5065357,-0.25400022,-0.3825085,-0.9071601
186,1916-07-16,0.06198618,-0.1866296,-0.34348214,-0.96665025
187,1916-08-16,1.2493019,1.1710559,1.0874828,0.89675206
188,1916-09-16,1.4167513,1.4180478,1.2767038,1.2150382
189,1916-10-16,2.1258872,1.5909057,1.5048112,1.4148394
190,1916-11-16,1.9770347,1.5691656,1.5254549,1.4631639
191,1916-12-16,2.1120472,1.5858321,1.58414,1.4648046
192,1917-01-16,0.10586954,2.1032999,1.6030678,1.4999377
193,1917-02-15,-0.8784292,1.5976524,1.5178609,1.4494623
194,1917-03-16,-0.47925898,1.19159,1.5517615,1.5435818
195,1917-04-16,0.45500338,0.35556912,2.1925857,1.6203991
196,1917-05-16,1.6067715,0.9041507,2.067495,1.6836287
197,1917-06-16,1.5153707,0.9114143,1.7112331,1.7218693
198,1917-07-16,-0.047587793,0.07729265,0.068028405,1.6425694
199,1917-08-16,0.2287808,0.608826,0.44558656,1.0314035
200,1917-09-16,1.062307,1.2757317,1.1804012,1.4067922
201,1917-10-16,1.8325399,1.246604,1.273116,1.244067
202,1917-11-16,2.395209,1.1326696,1.370139,1.2558707
203,1917-12-16,1.8640753,1.2398252,1.4222189,1.3408145
204,1918-01-16,1.3798805,1.9093887,1.3692307,1.3850199
205,1918-02-15,0.5026401,2.4166634,1.182129,1.4029096
206,1918-03-16,0.14888932,1.279861,1.2547247,1.4356128
207,1918-04-16,0.6752234,1.209146,2.0060167,1.4127154
208,1918-05-16,0.5411656,0.5643343,2.490775,1.1907548
209,1918-06-16,0.09080728,0.06207611,0.8294277,1.1884227
210,1918-07-16,-1.2778296,-0.83363086,-0.48091593,1.0942777
211,1918-08-16,-1.1657369,-0.93774104,-0.8364508,0.39619803
212,1918-09-16,-1.0956463,-0.99040127,-0.9199776,-0.57777166
213,1918-10-16,-0.46911153,-1.1461366,-0.8948231,-0.67792463
214,1918-11-16,0.050089408,-1.0512916,-0.8656204,-0.78321165
215,1918-12-16,1.5216194,-0.6966071,-0.6407115,-0.6084087
216,1919-01-16,1.9275446,0.19061428,-0.68736535,-0.5033327
217,1919-02-15,1.8185297,0.9609368,-0.59833413,-0.45959732
218,1919-03-16,0.25028318,1.1086416,-0.6143128,-0.5629622
219,1919-04-16,0.2311827,1.3290533,0.19176453,-0.595093
220,1919-05-16,0.3169571,1.2752234,0.81121737,-0.49706504
221,1919-06-16,-0.2385316,-0.09260344,0.5505828,-0.6523282
222,1919-07-16,1.0730586,1.0702387,1.2938408,0.85365564
223,1919-08-16,0.810834,0.82272,1.0477842,0.9610416
224,1919-09-16,0.9214721,0.80990386,0.80146575,0.96008426
225,1919-10-16,0.08247667,0.75927925,0.75274825,0.9655056
226,1919-11-16,0.2860088,0.7636225,0.77708435,0.98703694
227,1919-12-16,0.67957515,0.9536156,0.8469024,0.8398753
228,1920-01-16,0.70070237,0.19545692,0.825219,0.81629676
229,1920-02-15,0.8807399,0.5611301,0.8668937,0.8755509
230,1920-03-16,0.36159447,0.5592316,0.99866694,0.8895757
231,1920-04-16,0.3582678,0.56867296,0.23943043,0.83793634
232,1920-05-16,0.90625995,1.0813497,0.8003122,0.9626302
233,1920-06-16,1.1762614,1.0332942,1.0865432,1.1422669
234,1920-07-16,-0.13074736,-0.023773411,0.085435726,-0.0014704516
235,1920-08-16,-0.79273814,-0.49507642,-0.3471278,-0.31592324
236,1920-09-16,-1.1259882,-0.6611397,-0.5772632,-0.48707023
237,1920-10-16,-1.0965362,-0.7619724,-0.6390477,-0.54923
238,1920-11-16,-1.4345092,-1.048859,-0.75061613,-0.6058899
239,1920-12-16,-0.7527816,-1.2041501,-0.7518974,-0.662349
240,1921-01-16,-0.7000069,-1.1868099,-0.837195,-0.70462984
241,1921-02-15,-0.64257485,-1.2969579,-1.1220293,-0.8201614
242,1921-03-16,-1.1868942,-1.2702392,-1.4234953,-0.97406125
243,1921-04-16,-1.302447,-1.3646655,-1.5504117,-1.1289055
244,1921-05-16,-1.5141276,-1.408258,-1.6132894,-1.4101152
245,1921-06-16,-1.7413572,-1.7515596,-1.7050352,-1.6791037
246,1921-07-16,0.6549961,0.1693008,0.038290013,-0.6101847
247,1921-08-16,1.1861874,0.83484334,0.71334404,0.41994727
248,1921-09-16,1.3932056,1.0603,0.8416116,0.73164225
249,1921-10-16,1.3824053,1.1577888,0.8783316,0.7805646
250,1921-11-16,0.8597885,1.2089486,0.90137714,0.7916854
251,1921-12-16,-0.32149804,1.3202146,0.98965496,0.7749162
252,1922-01-16,-0.60401046,1.2415829,1.1028513,0.813817
253,1922-02-15,-0.37470415,0.44031432,1.1738776,0.8527059
