,time,spei03,spei06,spei09,spei12
265,1923-02-15,0.97900164,1.2555556,0.50569755,-0.3088818
266,1923-03-16,0.7778539,0.2823341,0.27532795,-0.050253533
267,1923-04-16,-0.16917123,-0.11188117,0.2169361,0.053012777
268,1923-05-16,-0.2888319,0.3883793,0.64142674,0.19972585
269,1923-06-16,-0.3702531,0.3353835,0.02902738,0.07546073
270,1923-07-16,-0.050909214,-0.15307711,-0.13053446,0.13578023
271,1923-08-16,0.9220317,0.51558256,0.8205093,0.9782344
272,1923-09-16,0.9462995,0.57155776,0.84572613,0.5712023
273,1923-10-16,1.5367743,1.0929595,0.7819996,0.6912951
274,1923-11-16,-0.23184997,0.7495447,0.3821837,0.7080281
275,1923-12-16,-0.39905712,0.6249687,0.33794665,0.64986
276,1924-01-16,-1.1881133,0.6842332,0.46124104,0.28218704
277,1924-02-15,0.211031,0.091815114,0.7302517,0.40099883
278,1924-03-16,0.11302642,-0.17942432,0.53406984,0.31188285
279,1924-04-16,0.4049234,-0.33024427,0.67757434,0.54492646
280,1924-05-16,0.8025565,0.66928226,0.5640211,0.8618699
281,1924-06-16,1.18653,0.7586099,0.46496308,0.8373274
282,1924-07-16,0.87227005,0.81211275,0.16162692,0.89368194
283,1924-08-16,-1.3590453,-0.41376156,-0.28686675,-0.3231452
284,1924-09-16,0.06078525,0.62452734,0.54507595,0.3386067
285,1924-10-16,0.025855413,0.4844439,0.61262256,0.09149011
286,1924-11-16,1.842134,-0.30122685,0.22895807,0.24073735
287,1924-12-16,0.09446904,-0.019574998,0.52495784,0.48715314
288,1925-01-16,0.19085835,0.043233443,0.46365106,0.5784116
289,1925-02-15,-0.12986378,0.91977745,-0.34325072,0.11042181
290,1925-03-16,-1.4014664,-1.1738023,-0.82675743,-0.26200867
291,1925-04-16,-1.6486012,-1.2926432,-1.059527,-0.56196594
292,1925-05-16,-1.2341911,-0.96021503,-0.22476467,-0.85858804
293,1925-06-16,-0.30510825,-1.2405164,-1.0883985,-0.8100357
294,1925-07-16,0.82335544,-0.8978415,-0.7041958,-0.61959785
295,1925-08-16,0.29641643,-0.6764549,-0.648797,-0.07140793
296,1925-09-16,0.6168185,0.29189882,-0.5738674,-0.56194085
297,1925-10-16,0.88365597,1.0034161,-0.24679895,-0.21636283
298,1925-11-16,1.6300921,0.83623666,-0.0927439,-0.17664956
299,1925-12-16,0.2941188,0.5461749,0.29426786,-0.47912428
300,1926-01-16,-1.3089329,-0.12549438,0.31246972,-0.7383527
301,1926-02-15,-1.6045684,-0.63007706,-0.22133353,-0.8958033
302,1926-03-16,-0.74276894,-0.5617202,0.024339551,-0.12442434
303,1926-04-16,0.37243012,-0.41793478,0.1288078,0.42397335
304,1926-05-16,0.82819515,-0.4583515,0.16052796,0.2171324
305,1926-06-16,0.7716506,-0.15283455,-0.07651143,0.2663307
306,1926-07-16,-1.21005,-0.39650676,-0.9019928,-0.38151863
307,1926-08-16,-0.7498986,0.011545243,-0.8418774,-0.34901148
308,1926-09-16,-0.0024910495,0.32897153,-0.15928829,-0.12953766
309,1926-10-16,0.72528994,-0.26531646,0.04676716,-0.47961393
310,1926-11-16,0.80294484,-0.3677904,0.20021817,-0.61615705
311,1926-12-16,-1.4906287,-0.60137576,-0.1595253,-0.5162533
312,1927-01-16,-1.3334633,-0.29582223,-0.8711539,-0.48570955
313,1927-02-15,-1.3090131,-0.85002136,-1.117267,-0.4824866
314,1927-03-16,-1.3219439,-1.5986234,-1.2053531,-0.7901205
315,1927-04-16,-1.2399726,-1.5950638,-0.97624505,-1.2538527
316,1927-05-16,-1.1689768,-1.5562657,-1.2819275,-1.3306632
317,1927-06-16,-1.0802974,-1.5330147,-1.7212354,-1.3506347
318,1927-07-16,-1.3449575,-1.6955383,-1.8578161,-1.326405
319,1927-08-16,-1.292329,-1.7418772,-1.9091818,-1.7223356
320,1927-09-16,-1.1789232,-1.4670873,-1.8365564,-1.9866242
321,1927-10-16,-1.0570525,-1.4696605,-1.8390929,-1.9819508
322,1927-11-16,-1.2174911,-1.5926473,-1.8499609,-2.0046275
323,1927-12-16,-0.17205909,-1.1442729,-1.4222035,-1.8258871
324,1928-01-16,-0.6271705,-1.2002684,-1.5441042,-1.8588042
325,1928-02-15,0.69549567,0.10373911,-0.8755629,-1.3334669
326,1928-03-16,0.5362368,0.25453222,-0.5774838,-0.9142138
327,1928-04-16,0.61116964,0.119908996,-0.43329334,-0.86453223
328,1928-05-16,-0.6006531,-0.01885633,-0.36115655,-0.92298496
329,1928-06-16,-1.5311228,-0.5127582,-0.53974825,-1.0157144
330,1928-07-16,-2.0450516,-0.73412544,-0.8965862,-1.1678004
331,1928-08-16,-1.6859549,-1.6167085,-0.98585516,-1.218181
332,1928-09-16,-0.79582095,-1.4230543,-0.9038947,-0.9267597
333,1928-10-16,-0.21277761,-1.4279122,-0.71852094,-0.8974876
334,1928-11-16,1.0187987,-1.042114,-1.171637,-0.69627
335,1928-12-16,1.1030036,-0.20346795,-0.89564925,-0.48916262
336,1929-01-16,0.8904951,0.3470713,-0.8555681,-0.3387311
337,1929-02-15,0.2840615,0.74643344,-0.69064915,-0.92077845
338,1929-03-16,-1.3076721,-0.55706125,-0.90808207,-1.3406578
339,1929-04-16,-1.5389559,-0.8271131,-0.78698,-1.4091439
340,1929-05-16,-1.724407,-1.071884,-0.70377296,-1.3178874
341,1929-06-16,-1.5533203,-1.7329209,-1.1542689,-1.2747045
342,1929-07-16,1.9167471,0.15813158,0.48157373,0.25688288
343,1929-08-16,2.2940967,1.4281466,1.3265705,1.4430932
344,1929-09-16,2.2132528,1.5908991,0.7597566,0.9691274
345,1929-10-16,1.5102041,2.04513,0.9615292,1.1212056
346,1929-11-16,-1.6175047,1.996281,1.0093086,0.94975144
347,1929-12-16,0.4838882,2.1316426,1.498656,0.78139234
348,1930-01-16,0.388436,1.4044012,2.0008378,0.9702065
349,1930-02-15,0.2023993,-0.5791641,1.8938128,0.97145903
350,1930-03-16,-0.7779325,-0.49630892,1.5599738,0.9773467
351,1930-04-16,-0.11024184,0.07994642,0.9351641,1.5178138
352,1930-05-16,0.056586064,0.11950421,-0.35490787,1.5321885
