,time,spei03,spei06,spei09,spei12
229,1920-02-15,0.23670618,0.31860083,0.4213396,0.40693292
230,1920-03-16,0.039632887,0.1428844,0.36240596,0.34075227
231,1920-04-16,0.09835527,0.12283967,0.24271116,0.28331685
232,1920-05-16,0.15493338,0.19217439,0.2436635,0.36424214
233,1920-06-16,0.46043652,0.18186127,0.23896119,0.42327777
234,1920-07-16,0.46555692,0.28591263,0.245018,0.3512841
235,1920-08-16,0.32273844,0.22106645,0.20384908,0.25181732
236,1920-09-16,0.15416321,0.27271566,0.11647691,0.15689313
237,1920-10-16,-0.22489253,0.19798946,0.13235986,0.10530996
238,1920-11-16,-0.62075347,0.033051766,0.048237182,0.07016564
239,1920-12-16,-0.012688911,0.036920052,0.16927516,0.07256441
240,1921-01-16,-0.058914565,-0.18587144,0.06505502,0.051571332
241,1921-02-15,0.000103509425,-0.22610609,-0.0057791113,0.032687444
242,1921-03-16,-0.24532083,-0.27732262,-0.18960574,-0.05390179
243,1921-04-16,-0.29491344,-0.2903629,-0.380199,-0.14630857
244,1921-05-16,-0.4134241,-0.28943816,-0.4139101,-0.22438529
245,1921-06-16,-0.47324124,-0.42589268,-0.42308885,-0.31501842
246,1921-07-16,-0.075972706,-0.3063678,-0.31955117,-0.38290566
247,1921-08-16,0.17378014,-0.18606819,-0.1818537,-0.2940864
248,1921-09-16,0.35789534,0.010439634,-0.19643636,-0.23858595
249,1921-10-16,0.47068205,0.13989548,-0.123459,-0.18544284
250,1921-11-16,0.16097598,0.1900782,-0.12906791,-0.154467
251,1921-12-16,0.041954678,0.23342142,-0.00025577843,-0.17760997
252,1922-01-16,-0.009339163,0.22977713,0.06847193,-0.13014534
253,1922-02-15,0.058204353,0.061784603,0.15880063,-0.074826054
254,1922-03-16,0.04840284,-0.033945214,0.16454068,-0.023118977
255,1922-04-16,-0.07956253,-0.124202155,0.03549952,-0.019425368
256,1922-05-16,-0.10641162,-0.088208884,-0.08293037,0.05434212
257,1922-06-16,-0.18534751,-0.09896749,-0.14423989,0.070508555
258,1922-07-16,-0.0072131245,-0.120100185,-0.16735308,-0.023978824
259,1922-08-16,0.0017386809,-0.14535883,-0.15601294,-0.1457733
260,1922-09-16,0.16947903,-0.036712304,-0.08637878,-0.14094737
261,1922-10-16,0.31532007,0.091388024,-0.051764864,-0.12910876
262,1922-11-16,0.35046855,0.09073292,-0.058156036,-0.099075
263,1922-12-16,0.25667304,0.16515067,0.026924228,-0.027079528
264,1923-01-16,0.10567421,0.16480806,0.06073779,-0.037224375
265,1923-02-15,0.22653942,0.2753101,0.15342872,0.047625653
266,1923-03-16,0.10621955,0.11149112,0.111372486,0.01203751
267,1923-04-16,0.12515368,0.08551137,0.107097305,0.06816634
268,1923-05-16,0.078114375,0.13031112,0.16124105,0.11437361
269,1923-06-16,0.15401757,0.0894475,0.09118326,0.115655005
270,1923-07-16,0.15074578,0.108957425,0.06357999,0.098039605
271,1923-08-16,0.15035883,0.07486149,0.09280606,0.124531075
272,1923-09-16,0.25582397,0.20939493,0.108758986,0.10200658
273,1923-10-16,0.4072724,0.25584275,0.18722112,0.11448236
274,1923-11-16,0.54176575,0.2778803,0.18382628,0.16877322
275,1923-12-16,0.38414398,0.31140256,0.27742702,0.18759188
276,1924-01-16,0.2340014,0.34038225,0.26042908,0.21782637
277,1924-02-15,0.249365,0.35226467,0.29760867,0.24614277
278,1924-03-16,0.0002743736,0.09483782,0.14828631,0.1504199
279,1924-04-16,-0.026798313,0.07834173,0.13942435,0.14376763
280,1924-05-16,-0.06030311,0.08039874,0.15343823,0.15937915
281,1924-06-16,0.10249418,-0.0027537048,0.07248636,0.12903246
282,1924-07-16,-0.019021105,-0.09407045,-0.008787632,0.06385703
283,1924-08-16,-0.0817458,-0.20233741,-0.07753275,-0.0037750094
284,1924-09-16,0.18283172,0.08618279,-0.02713623,0.035252377
285,1924-10-16,0.4919818,0.1616995,0.016017511,0.053846873
286,1924-11-16,0.8469122,0.1852759,0.006468147,0.05761981
287,1924-12-16,0.652627,0.34567875,0.2748139,0.14186254
288,1925-01-16,0.37878665,0.45528024,0.2655182,0.14423442
289,1925-02-15,0.45997208,0.6393906,0.3709636,0.23297791
290,1925-03-16,0.1513668,0.32818347,0.29487053,0.25776297
291,1925-04-16,-0.098147586,0.088960804,0.16746017,0.11959803
292,1925-05-16,-0.35393295,0.0347861,0.16786233,0.08691176
293,1925-06-16,-0.17997643,-0.01974436,0.14416257,0.16568783
