,time,spei03,spei06,spei09,spei12
225,1919-10-16,0.91671777,-0.26505268,-0.74315166,-0.3537313
226,1919-11-16,-1.0223502,-0.19467622,-0.6903636,-0.43034157
227,1919-12-16,1.596294,1.084304,0.24151812,0.262557
228,1920-01-16,2.1972616,2.0050344,1.0786184,0.34300074
229,1920-02-15,1.8272535,1.3059288,1.0379716,0.3602984
230,1920-03-16,0.87035507,1.409592,1.2395039,0.6112859
231,1920-04-16,-0.084268115,1.2650027,1.3796096,0.73892117
232,1920-05-16,0.12232617,1.1877662,0.83673495,0.76091975
233,1920-06-16,-0.29034907,0.35671654,0.9188058,0.8817114
234,1920-07-16,-1.0521573,-0.6746309,0.5504174,0.8229502
235,1920-08-16,-1.5235205,-0.927438,0.19929868,-0.056985423
236,1920-09-16,-1.6210073,-1.3159255,-0.6902063,-0.10814007
237,1920-10-16,-1.6761881,-1.5402097,-1.2005849,-0.12839
238,1920-11-16,-1.1601909,-1.6601261,-1.1056951,-0.076774284
239,1920-12-16,-1.1358432,-1.8344002,-1.5409485,-0.9244397
240,1921-01-16,-0.9571622,-1.8185822,-1.7324139,-1.4211674
241,1921-02-15,-1.2700721,-1.6961824,-2.093269,-1.5656604
242,1921-03-16,-1.5392128,-1.6419158,-2.1205919,-1.9304737
243,1921-04-16,-1.5710068,-1.673302,-1.982697,-2.0450919
244,1921-05-16,-1.5608746,-1.7662894,-1.8946499,-2.0868967
245,1921-06-16,-1.4566652,-1.8306103,-1.9020816,-2.1458366
246,1921-07-16,-1.1898078,-1.841834,-1.8655066,-2.0954213
247,1921-08-16,-0.3948964,-1.4431314,-1.7225467,-1.8282175
248,1921-09-16,-0.63886815,-1.3010031,-1.8041795,-1.8889333
249,1921-10-16,-0.32194003,-0.9851804,-1.692808,-1.7747846
250,1921-11-16,-0.9134493,-0.72641546,-1.5031315,-1.7662382
251,1921-12-16,1.7679677,0.5045452,-0.4118342,-1.1182883
252,1922-01-16,1.4038533,0.6995632,-0.21451749,-1.1393603
253,1922-02-15,1.6390209,1.1560807,0.5013445,-0.5747914
254,1922-03-16,-0.2637108,0.8438559,0.21192653,-0.49035192
255,1922-04-16,-0.733602,0.098157205,-0.08380619,-0.55412525
256,1922-05-16,-1.2328385,0.13214609,-0.123036064,-0.31575096
257,1922-06-16,-0.79841495,-0.7308964,0.18650918,-0.19343181
258,1922-07-16,-0.2080391,-0.7137261,-0.053910334,-0.19293503
259,1922-08-16,-0.059813846,-1.0316105,0.015736902,-0.19867583
260,1922-09-16,0.373701,-0.29942533,-0.40884638,0.2961234
261,1922-10-16,0.8412266,0.3215356,-0.22810376,0.27093962
262,1922-11-16,0.90413094,0.2484291,-0.69504315,0.21671271
263,1922-12-16,-0.2936876,0.08295695,-0.42317247,-0.49619153
264,1923-01-16,-0.15507871,0.52812,0.18373664,-0.3005444
265,1923-02-15,0.54308397,0.90656894,0.5248974,-0.382225
266,1923-03-16,0.2967811,0.02433981,0.22976895,-0.1936316
267,1923-04-16,-0.3760222,-0.43066522,0.043579828,-0.06545951
268,1923-05-16,-0.27520916,0.050304096,0.3143064,0.17266838
269,1923-06-16,-0.41193697,-0.12174669,-0.24495429,-0.032966703
270,1923-07-16,-0.4480621,-0.576382,-0.59483653,-0.19587706
271,1923-08-16,0.3499476,-0.0507149,0.16614026,0.35976532
272,1923-09-16,0.5907337,0.10081481,0.21690841,0.06713185
273,1923-10-16,1.4368792,0.67942876,0.27103534,0.14562754
274,1923-11-16,0.15733947,0.28562877,-0.049623102,0.15773113
275,1923-12-16,-0.14731033,0.3344039,-0.019517206,0.11980521
276,1924-01-16,-1.1786484,0.58555096,0.091550134,-0.15121424
277,1924-02-15,0.23851214,0.253111,0.3393236,0.032696232
278,1924-03-16,-0.043827187,-0.19108033,0.21175742,-0.041696776
279,1924-04-16,0.31668666,-0.29564294,0.5413823,0.24879676
280,1924-05-16,0.9804067,0.86434746,0.7969651,0.73095036
281,1924-06-16,1.2548584,0.8313842,0.6350959,0.73086435
282,1924-07-16,1.2750858,1.0006953,0.47831807,1.0023733
283,1924-08-16,-1.0642834,0.08881388,0.121502124,0.120654225
284,1924-09-16,0.39945173,1.0185002,0.82273895,0.66006494
285,1924-10-16,0.31571302,0.99089026,0.911349,0.47427845
286,1924-11-16,1.6599475,-0.06296863,0.5888853,0.5639494
287,1924-12-16,0.035731446,0.24247845,0.88221556,0.72876024
288,1925-01-16,0.050713163,0.19196968,0.89370847,0.845061
289,1925-02-15,-0.02514229,0.94635445,-0.08402646,0.5090965
290,1925-03-16,-1.1370345,-0.9696539,-0.4894793,0.23348783
291,1925-04-16,-1.3669354,-1.1674563,-0.87116176,-0.12133739
292,1925-05-16,-0.7541623,-0.63199234,0.017605027,-0.49740556
293,1925-06-16,-0.13565357,-0.896966,-0.8139615,-0.47567376
