,time,spei03,spei06,spei09,spei12
299,1925-12-16,-0.5535676,-0.45900878,-0.43717167,-0.8342756
300,1926-01-16,0.039983533,-0.3876342,-0.05733716,-0.5476523
301,1926-02-15,-0.5741543,-0.649945,-0.5098518,-0.6563982
302,1926-03-16,1.1056781,0.77726287,0.1954039,0.14429827
303,1926-04-16,1.2024827,0.9438539,0.38393724,0.4328792
304,1926-05-16,1.8328378,0.98827904,0.84305674,0.381873
305,1926-06-16,0.67780703,1.1184002,0.8368055,0.31544206
306,1926-07-16,-0.110129505,0.6374458,0.5560673,0.23641206
307,1926-08-16,-0.19990364,0.845104,0.48354512,0.4234042
308,1926-09-16,0.08859372,0.3355889,0.72925895,0.5710822
309,1926-10-16,0.6628794,0.16592784,0.6839118,0.62490743
310,1926-11-16,1.2119399,0.09485939,0.9678499,0.6137335
311,1926-12-16,0.9585422,0.4756974,0.58808506,0.8693248
312,1927-01-16,0.3999942,0.67515683,0.34660828,0.74901944
313,1927-02-15,0.78301084,1.0633668,0.50689024,1.1220157
314,1927-03-16,0.3123354,0.54108965,0.42575383,0.544212
315,1927-04-16,0.44941357,0.4604169,0.6767496,0.43759194
316,1927-05-16,-0.2696822,0.32442498,0.58522475,0.30108434
317,1927-06-16,-0.2835805,0.051064376,0.25308645,0.2817416
318,1927-07-16,1.2660979,1.1410519,1.12873,1.164873
319,1927-08-16,1.0006917,0.65716434,0.86250657,0.9733953
320,1927-09-16,1.0647626,0.8167438,0.70486116,0.86610335
321,1927-10-16,-0.36501977,0.8354151,0.8045952,0.83388567
322,1927-11-16,-0.23465759,0.9045622,0.5963627,0.8043409
323,1927-12-16,1.6676223,1.3462209,1.155106,1.0212219
324,1928-01-16,1.1653433,0.4862634,1.0859675,1.05375
325,1928-02-15,0.9668904,0.83091336,1.1053417,0.88437027
326,1928-03-16,-0.35056657,0.68491286,1.0860498,0.9371676
327,1928-04-16,-0.29404464,0.5439823,0.14509228,0.8715001
328,1928-05-16,-0.53395337,0.39350754,0.2726622,0.81680244
329,1928-06-16,-0.7627217,-0.6469045,0.22805528,0.82237524
330,1928-07-16,-0.70201105,-0.6922131,-0.05504697,-0.2655847
331,1928-08-16,-0.41453606,-0.71574247,-0.1552299,-0.20243002
332,1928-09-16,-0.26119664,-0.64083457,-0.7037512,-0.16882262
333,1928-10-16,0.24836719,-0.45905042,-0.5687145,-0.10227387
334,1928-11-16,1.1928933,-0.09749613,-0.42624205,0.038534924
335,1928-12-16,0.742166,-0.051551186,-0.37361473,-0.49852386
336,1929-01-16,0.9826546,0.596831,0.018447116,-0.14780274
337,1929-02-15,0.63885933,0.90411353,0.14730984,-0.11599966
338,1929-03-16,0.23039123,0.4210265,-0.098900564,-0.32208607
339,1929-04-16,-0.6327768,0.22123012,0.07238031,-0.30684775
340,1929-05-16,-0.7167838,-0.0135829635,0.2803014,-0.18486096
341,1929-06-16,-0.34063092,-0.028655726,0.18228865,-0.20251948
342,1929-07-16,1.4373893,0.7428399,0.9387212,0.8265817
343,1929-08-16,1.3313571,0.7912357,0.8325196,0.93977636
344,1929-09-16,1.3548602,1.1097589,0.84405875,0.89594245
345,1929-10-16,0.4569426,1.2775164,0.7162952,0.8773296
346,1929-11-16,0.6547194,1.3210983,0.817861,0.85258424
347,1929-12-16,0.6769633,1.3150973,1.1023967,0.88074857
348,1930-01-16,0.6845329,0.6422478,1.2949582,0.83087975
349,1930-02-15,0.070099674,0.2102307,1.1614078,0.76956147
350,1930-03-16,-0.14024363,0.092081696,1.101503,0.93059874
351,1930-04-16,0.354701,0.5680702,0.64197403,1.2333953
352,1930-05-16,0.5845554,0.31316814,0.3880806,1.1769618
353,1930-06-16,1.0356152,0.33999726,0.45427448,1.2122153
354,1930-07-16,0.9844734,0.8043965,0.8812179,0.9089502
355,1930-08-16,0.6409455,0.69273615,0.50886786,0.5521276
356,1930-09-16,0.5958744,0.80037206,0.46733296,0.5363096
357,1930-10-16,-0.5585524,0.46018207,0.402967,0.5135242
358,1930-11-16,-0.38331783,0.52009124,0.59564924,0.4295974
359,1930-12-16,-0.57706195,0.30806255,0.5647325,0.30234998
360,1931-01-16,-0.45603576,-0.76005775,0.12093174,0.17244041
361,1931-02-15,1.1648309,0.9920546,0.94920874,0.9734893
362,1931-03-16,1.1312696,0.82334787,0.7942559,0.96436167
363,1931-04-16,1.1912633,0.7316094,0.2486313,0.67171884
364,1931-05-16,-0.19541983,0.6940221,0.55032027,0.6866163
365,1931-06-16,1.1285124,1.3264505,1.1024637,0.96363086
366,1931-07-16,0.5763544,1.0811654,0.76837087,0.43473873
367,1931-08-16,0.11253122,-0.14782962,0.4730982,0.39625776
368,1931-09-16,-0.68009865,0.026555974,0.60157377,0.43560722
369,1931-10-16,-0.47641456,0.12377893,0.7305319,0.46942565
370,1931-11-16,0.13834982,0.11418137,-0.12437004,0.46814635
371,1931-12-16,-0.37477338,-0.75663495,-0.112580195,0.4741119
372,1932-01-16,-0.86828935,-0.92748994,-0.3351451,0.36613286
373,1932-02-15,-0.97692823,-0.8906467,-0.52921456,-0.5675844
374,1932-03-16,-0.025800627,-0.25117916,-0.6136352,-0.17979409
375,1932-04-16,0.11370656,-0.45296535,-0.63149923,-0.2565555
376,1932-05-16,0.5186624,-0.39018273,-0.38087747,-0.24057125
377,1932-06-16,-0.38842002,-0.24296863,-0.41097298,-0.67150605
378,1932-07-16,1.361238,0.9960778,0.56194663,0.30535206
379,1932-08-16,1.5402706,1.5193918,0.91852576,0.9138762
380,1932-09-16,1.5240722,1.3123741,1.0053554,0.8836242
381,1932-10-16,1.255799,1.4992642,1.2395803,0.87747633
382,1932-11-16,-0.23038913,1.4638984,1.4419779,0.8678436
383,1932-12-16,0.14629604,1.4166548,1.2121066,0.9544065
384,1933-01-16,0.50785655,1.1144127,1.4770622,1.2614598
385,1933-02-15,0.37523815,0.24274735,1.3870518,1.3731276
386,1933-03-16,0.6024447,0.49794143,1.4533459,1.2878392
387,1933-04-16,0.83207625,0.83848816,1.2326155,1.5369744
388,1933-05-16,1.3655531,1.0513145,0.9613465,1.5974422
389,1933-06-16,1.2583385,0.9752273,0.89089805,1.5708108
390,1933-07-16,1.2831246,1.3058863,1.269672,1.502717
391,1933-08-16,1.2164333,1.5414255,1.3874762,1.3455585
392,1933-09-16,1.3169584,1.5075161,1.4328609,1.3895221
393,1933-10-16,1.1177306,1.3566545,1.3976233,1.3799874
394,1933-11-16,0.2050106,1.1878159,1.5093094,1.3694426
395,1933-12-16,0.2970512,1.2067306,1.3952556,1.3564899
396,1934-01-16,-0.02428192,0.6398747,1.1400523,1.24088
397,1934-02-15,-0.5773922,-0.514798,0.6847352,1.0963918
398,1934-03-16,-0.55243945,-0.47812834,0.71328413,0.9911031
399,1934-04-16,-0.08955988,-0.19453463,0.33488286,0.8871037
400,1934-05-16,0.8224048,0.07006021,0.07032428,0.84382975
401,1934-06-16,1.1310295,0.121345766,0.0908086,0.9164248
402,1934-07-16,0.3022733,-0.0075653326,-0.07763829,0.3034316
403,1934-08-16,0.98296523,1.1069763,0.65352815,0.6599225
404,1934-09-16,0.93427575,1.1367791,0.6180433,0.6009928
405,1934-10-16,1.4607605,1.0882353,0.75414824,0.6227032
406,1934-11-16,0.24519967,0.9674972,1.0889573,0.6530201
407,1934-12-16,0.17883374,0.8325606,1.0430858,0.5898509
408,1935-01-16,0.6590054,1.3948777,1.1469557,0.87506557
