,time,spei03,spei06,spei09,spei12
255,1922-04-16,-0.51353323,-0.6799427,1.1430357,1.3028994
256,1922-05-16,-0.31767723,-0.54680556,0.52963305,1.3265253
257,1922-06-16,-0.416902,-0.6058574,-0.68660426,1.3664074
258,1922-07-16,-0.67560333,-0.8184253,-0.8816515,0.49095994
259,1922-08-16,-0.7656054,-0.83835286,-0.9050348,-0.41848448
260,1922-09-16,-0.56935453,-0.6556216,-0.7210164,-0.7650803
261,1922-10-16,-0.09660969,-0.59407806,-0.69064003,-0.7506059
262,1922-11-16,0.340755,-0.6089041,-0.6772517,-0.73931503
263,1922-12-16,-0.018065587,-0.5629636,-0.64460945,-0.7090386
264,1923-01-16,-0.3163013,-0.17266352,-0.6094222,-0.69995135
265,1923-02-15,0.39546207,0.35655576,-0.5434633,-0.60629445
266,1923-03-16,0.08187906,-0.060648806,-0.5409644,-0.61617595
267,1923-04-16,0.06617234,-0.16426128,-0.18985757,-0.59252393
268,1923-05-16,-0.07292267,0.03385259,0.16695549,-0.5495975
269,1923-06-16,-0.45335245,-0.33831075,-0.38914305,-0.618926
270,1923-07-16,-1.1152785,-1.0054387,-1.03144,-0.9041964
271,1923-08-16,-0.26715875,-0.31910652,-0.2931945,-0.22060631
272,1923-09-16,-0.326326,-0.43486634,-0.43291888,-0.46019801
273,1923-10-16,0.5067242,-0.38960546,-0.40204272,-0.45400834
274,1923-11-16,-0.42820925,-0.4149904,-0.45333543,-0.42959863
275,1923-12-16,0.12359703,-0.32395607,-0.42714378,-0.4231355
276,1924-01-16,-0.039014712,0.4210499,-0.40220338,-0.40769786
277,1924-02-15,-0.34125817,-0.5872181,-0.4648888,-0.49266466
278,1924-03-16,-0.83593076,-0.63569385,-0.46567082,-0.55410767
279,1924-04-16,-0.71130484,-0.68091637,0.18736152,-0.53704286
280,1924-05-16,-0.12022804,-0.36434314,-0.5667866,-0.47031143
281,1924-06-16,-0.08595115,-0.60726076,-0.56819665,-0.4799273
282,1924-07-16,-0.30990347,-0.5485555,-0.57131356,-0.17944676
283,1924-08-16,-0.7540848,-0.75509864,-0.8205498,-0.9463537
284,1924-09-16,-0.4634355,-0.47411555,-0.61462784,-0.62696433
285,1924-10-16,-0.15426685,-0.43320307,-0.57548803,-0.60840285
286,1924-11-16,0.678375,-0.5204027,-0.5313971,-0.5997527
287,1924-12-16,0.5514566,-0.37284905,-0.39174238,-0.53024167
288,1925-01-16,0.4841998,-0.095384166,-0.3679571,-0.5075817
289,1925-02-15,0.3973017,0.5485572,-0.46446553,-0.47512144
290,1925-03-16,-0.21463285,0.031553794,-0.4415348,-0.45110548
291,1925-04-16,-0.87751853,-0.5725492,-0.41577524,-0.5594621
292,1925-05-16,-0.898545,-0.56188995,-0.013371184,-0.6253216
293,1925-06-16,-0.3889309,-0.48752066,-0.30641207,-0.5187821
294,1925-07-16,-0.5489826,-0.8594319,-0.7594187,-0.766273
295,1925-08-16,-0.95258355,-1.1403608,-1.0878476,-0.8802172
296,1925-09-16,-1.1492057,-1.2007811,-1.2362962,-1.1677676
297,1925-10-16,-1.1830504,-1.1216685,-1.2874502,-1.2355187
298,1925-11-16,-1.1081903,-1.135987,-1.2964839,-1.2489965
299,1925-12-16,-0.80133146,-1.2186283,-1.2578839,-1.287384
300,1926-01-16,-0.46846434,-1.1998827,-1.1407675,-1.2974802
301,1926-02-15,-1.2602148,-1.4272635,-1.2787329,-1.4132419
302,1926-03-16,1.0386668,0.41906762,-0.9110424,-0.9618201
303,1926-04-16,1.3833089,0.9432044,-0.5434671,-0.75715244
304,1926-05-16,2.2965293,1.4245374,0.37605017,-0.61525893
305,1926-06-16,0.5925822,0.9605963,0.5548496,-0.7649822
306,1926-07-16,0.5798411,0.9006274,0.79907066,-0.110500865
307,1926-08-16,0.7366514,1.1909485,1.0416065,0.73659885
308,1926-09-16,1.2354422,1.2748543,1.4028355,1.3315649
309,1926-10-16,1.454749,1.2335631,1.418284,1.36271
310,1926-11-16,1.7334325,1.1442597,1.4912623,1.3769017
311,1926-12-16,0.49852186,1.2407707,1.275946,1.398679
312,1927-01-16,0.6348764,1.4483105,1.2670751,1.4400635
313,1927-02-15,1.4830046,1.7913026,1.2767586,1.5930539
314,1927-03-16,1.3486475,1.1962417,1.3670291,1.3938904
315,1927-04-16,1.1110753,1.1161001,1.5505091,1.3585408
316,1927-05-16,0.3481706,1.0221728,1.6983957,1.2613552
317,1927-06-16,0.18415427,0.78620183,0.77992517,1.3215374
318,1927-07-16,2.0203438,2.1272233,2.1116815,2.2216892
319,1927-08-16,1.5284709,1.5491848,1.6434774,1.8982908
320,1927-09-16,1.4224098,1.3994246,1.4853529,1.4937261
321,1927-10-16,-0.5101831,1.3870764,1.4814088,1.4841508
322,1927-11-16,0.05197045,1.3698915,1.3807238,1.4669102
323,1927-12-16,1.9728956,1.5611905,1.5419666,1.623378
324,1928-01-16,1.8584559,0.0760233,1.54683,1.629086
325,1928-02-15,1.4193649,0.75622797,1.5129063,1.5147768
326,1928-03-16,-0.64906806,0.95375276,1.5368185,1.5048704
327,1928-04-16,-0.5507264,0.69620055,-0.1494447,1.4721692
328,1928-05-16,-0.5083453,0.4943704,0.31871352,1.4291123
329,1928-06-16,-0.73447925,-0.8863281,0.1723077,1.4157728
330,1928-07-16,-0.29759935,-0.47131068,0.03777208,-0.4153009
331,1928-08-16,-0.4809246,-0.60698867,-0.29741827,-0.3254483
332,1928-09-16,-0.48750615,-0.6391266,-0.73695195,-0.3673922
333,1928-10-16,-0.18153559,-0.44365248,-0.561365,-0.23864542
334,1928-11-16,1.0317951,-0.14579917,-0.27357793,-0.027162528
335,1928-12-16,2.0943015,-0.081895046,-0.24145769,-0.36213136
336,1929-01-16,2.258275,0.39981937,0.0028900614,-0.13481076
337,1929-02-15,0.999805,1.0915734,0.018486483,-0.10340268
338,1929-03-16,0.35536653,1.6666006,-0.009799072,-0.16284904
339,1929-04-16,-0.56665003,1.0138882,0.17580418,-0.1396235
340,1929-05-16,-0.70521814,-0.021969374,0.61221635,-0.13210052
341,1929-06-16,-0.5641473,-0.20815001,0.77883,-0.14502947
342,1929-07-16,1.0205289,0.85101014,1.1532893,0.7089827
343,1929-08-16,1.2977202,1.1924199,1.2606226,1.3134757
344,1929-09-16,1.1187348,1.0148237,1.030797,1.2170247
345,1929-10-16,0.79426,1.0315617,0.9304442,1.1446657
346,1929-11-16,0.07864176,1.1171004,1.0165751,1.0811273
347,1929-12-16,1.4316361,1.2014421,1.1015654,1.1170813
348,1930-01-16,1.5180886,0.93862283,1.1484344,1.048497
349,1930-02-15,0.6188567,0.09872637,1.1611794,1.0494232
350,1930-03-16,0.010243913,0.82476646,1.2144121,1.1023402
351,1930-04-16,0.48669305,1.1059095,0.9483125,1.1756185
352,1930-05-16,0.52741724,0.5895976,0.18799108,1.1851552
353,1930-06-16,1.1784887,0.7733112,1.1616027,1.3087863
354,1930-07-16,0.563661,0.5981114,0.7667079,0.922494
355,1930-08-16,-0.13459568,-0.065734215,-0.03654567,-0.123047285
356,1930-09-16,-0.4711895,-0.22004631,-0.26486576,-0.10659934
