,time,spei03,spei06,spei09,spei12
274,1923-11-16,-0.5303543,0.0035593193,0.039410137,0.316544
275,1923-12-16,1.5623529,0.5249208,0.37668946,0.40850532
276,1924-01-16,1.6572096,1.0195653,0.534292,0.5055335
277,1924-02-15,1.6680751,0.9342371,0.527291,0.5138195
278,1924-03-16,0.3607748,0.948629,0.5888741,0.4407204
279,1924-04-16,-0.41778183,0.4820036,0.60534143,0.28692055
280,1924-05-16,0.10355184,0.99482405,0.5634243,0.42198247
281,1924-06-16,-0.22494254,0.009636382,0.5336715,0.38461775
282,1924-07-16,0.22899452,-0.05599902,0.44862,0.57134825
283,1924-08-16,-0.8359803,-0.7624073,-0.20368524,-0.34860757
284,1924-09-16,-0.16199781,-0.26042092,-0.15154019,0.13042772
285,1924-10-16,-0.4343523,-0.17201787,-0.3155973,0.043717057
286,1924-11-16,0.9357023,-0.50383425,-0.45132816,0.037840024
287,1924-12-16,1.3430421,0.09028859,-0.032173727,0.067727506
288,1925-01-16,1.1516603,-0.07654578,0.04759193,-0.09523682
289,1925-02-15,0.7078454,1.0804623,-0.325316,-0.27774453
290,1925-03-16,-0.9315972,-0.13887557,-0.25993168,-0.32773435
291,1925-04-16,-1.3059525,-0.66478807,-0.7533219,-0.46201766
292,1925-05-16,-0.9612048,-0.4045353,0.047170117,-0.6397268
293,1925-06-16,0.49157152,-0.2570422,0.20210437,-0.08542024
294,1925-07-16,1.0730488,0.2905096,0.542722,0.0897901
295,1925-08-16,0.3805341,-0.08462093,0.08988221,0.31074366
296,1925-09-16,-0.22889002,-0.037785593,-0.33188748,-0.102336906
297,1925-10-16,-0.73373556,0.2620353,-0.2410183,-0.04287824
298,1925-11-16,0.09534424,0.3158275,-0.08523854,0.067546085
299,1925-12-16,0.54057443,-0.17268366,0.012114434,-0.26614955
300,1926-01-16,-0.18126574,-0.77745116,0.19854167,-0.283304
301,1926-02-15,-1.3298931,-0.904201,-0.05853156,-0.4147397
302,1926-03-16,-0.024829995,0.12990814,-0.21424769,-0.0305206
303,1926-04-16,0.4286161,0.23143323,-0.46606326,0.2790714
304,1926-05-16,1.0425423,0.21958819,0.13067271,0.3045944
305,1926-06-16,-0.057763044,-0.13432097,-0.007812737,-0.23496959
